Date,Close
2019-01-07,306.3058776855469
2019-01-08,316.6776428222656
2019-01-09,325.8050842285156
2019-01-10,331.8192138671875
2019-01-11,337.3233337402344
2019-01-14,343.253173828125
2019-01-15,345.70135498046875
2019-01-16,354.70849609375
2019-01-17,355.58453369140625
2019-01-18,348.2591857910156
2019-01-22,325.5378112792969
2019-01-23,323.6549072265625
2019-01-24,320.0470886230469
2019-01-25,325.22686767578125
2019-01-28,330.22113037109375
2019-01-29,331.5310974121094
2019-01-30,331.7661437988281
2019-01-31,335.2583923339844
2019-02-01,335.76373291015625
2019-02-04,341.5501708984375
2019-02-05,349.3648986816406
2019-02-06,353.1713562011719
2019-02-07,354.317626953125
2019-02-08,346.6415710449219
2019-02-11,344.4456481933594
2019-02-12,344.63336181640625
2019-02-13,357.19195556640625
2019-02-14,351.7306213378906
2019-02-15,360.04400634765625
2019-02-19,357.13128662109375
2019-02-20,359.76812744140625
2019-02-21,359.7860107421875
2019-02-22,360.113037109375
2019-02-25,361.6388244628906
2019-02-26,362.7953796386719
2019-02-27,364.1685791015625
2019-02-28,364.3277893066406
2019-03-01,362.5403137207031
2019-03-04,359.9848327636719
2019-03-05,351.63916015625
2019-03-06,351.2819519042969
2019-03-07,355.01287841796875
2019-03-08,356.3505554199219
2019-03-11,352.7095642089844
2019-03-12,354.6439514160156
2019-03-13,351.78887939453125
2019-03-14,357.7591552734375
2019-03-15,354.2893981933594
2019-03-18,367.1788330078125
2019-03-19,365.55877685546875
2019-03-20,361.4994201660156
2019-03-21,376.0911560058594
2019-03-22,365.946044921875
2019-03-25,367.8681945800781
2019-03-26,366.2920837402344
2019-03-27,362.3877868652344
2019-03-28,358.29998779296875
2019-03-29,355.88702392578125
2019-04-01,356.2122497558594
2019-04-02,358.9343566894531
2019-04-03,361.0172424316406
2019-04-04,364.3248596191406
2019-04-05,362.4444580078125
2019-04-08,361.5697021484375
2019-04-09,360.8030700683594
2019-04-10,360.0187683105469
2019-04-11,361.7433166503906
2019-04-12,362.76763916015625
2019-04-15,364.877685546875
2019-04-16,351.408935546875
2019-04-17,363.9639587402344
2019-04-18,363.01318359375
2019-04-22,361.7574768066406
2019-04-23,378.1884765625
2019-04-24,372.59765625
2019-04-25,374.60015869140625
2019-04-26,372.093994140625
2019-04-29,371.5878601074219
2019-04-30,370.587890625
2019-05-01,370.85992431640625
2019-05-02,375.1595458984375
2019-05-03,376.27642822265625
2019-05-06,379.5731506347656
2019-05-07,377.7200927734375
2019-05-08,375.0361633300781
2019-05-09,369.38568115234375
2019-05-10,366.0257263183594
2019-05-13,363.4407043457031
2019-05-14,354.331298828125
2019-05-15,351.9678955078125
2019-05-16,352.2458801269531
2019-05-17,354.4862060546875
2019-05-20,352.146240234375
2019-05-21,349.0372314453125
2019-05-22,350.5662536621094
2019-05-23,357.5603942871094
2019-05-24,350.6967468261719
2019-05-28,353.44403076171875
2019-05-29,350.3782043457031
2019-05-30,349.0829772949219
2019-05-31,349.0076904296875
2019-06-03,344.55517578125
2019-06-04,342.8561096191406
2019-06-05,347.72772216796875
2019-06-06,348.7847900390625
2019-06-07,351.3193359375
2019-06-10,355.280517578125
2019-06-11,352.9961853027344
2019-06-12,352.2091369628906
2019-06-13,348.7918395996094
2019-06-14,346.1095275878906
2019-06-17,345.2325744628906
2019-06-18,347.13665771484375
2019-06-19,351.8758850097656
2019-06-20,355.66485595703125
2019-06-21,358.903076171875
2019-06-24,362.0517883300781
2019-06-25,363.71026611328125
2019-06-26,362.2552185058594
2019-06-27,362.2665710449219
2019-06-28,364.9544982910156
2019-07-01,365.5417175292969
2019-07-02,371.40679931640625
2019-07-03,372.3776550292969
2019-07-05,375.98260498046875
2019-07-08,375.7734375
2019-07-09,375.3546142578125
2019-07-10,376.9261169433594
2019-07-11,377.058349609375
2019-07-12,378.9101867675781
2019-07-15,374.333740234375
2019-07-16,371.89434814453125
2019-07-17,368.6712341308594
2019-07-18,346.5476989746094
2019-07-19,319.0664367675781
2019-07-22,310.692626953125
2019-07-23,301.821533203125
2019-07-24,312.8778076171875
2019-07-25,330.3340148925781
2019-07-26,332.10400390625
2019-07-29,335.8077697753906
2019-07-30,324.5589294433594
2019-07-31,318.25286865234375
2019-08-01,316.3365173339844
2019-08-02,313.95806884765625
2019-08-05,312.1639404296875
2019-08-06,309.57147216796875
2019-08-07,309.3882751464844
2019-08-08,306.3301696777344
2019-08-09,310.58929443359375
2019-08-12,306.3949890136719
2019-08-13,309.1710205078125
2019-08-14,303.9059143066406
2019-08-15,297.6568603515625
2019-08-16,294.61749267578125
2019-08-19,294.61163330078125
2019-08-20,298.09991455078125
2019-08-21,296.9185791015625
2019-08-22,298.0958557128906
2019-08-23,295.1980895996094
2019-08-26,293.58441162109375
2019-08-27,291.06317138671875
2019-08-28,290.9311828613281
2019-08-29,288.843505859375
2019-08-30,290.48162841796875
2019-09-03,290.1664123535156
2019-09-04,288.4713439941406
2019-09-05,289.1004943847656
2019-09-06,287.6294250488281
2019-09-09,288.2330627441406
2019-09-10,292.6805419921875
2019-09-11,287.3323974609375
2019-09-12,288.4560241699219
2019-09-13,287.4497375488281
2019-09-16,288.38665771484375
2019-09-17,290.3402404785156
2019-09-18,292.4283142089844
2019-09-19,289.903564453125
2019-09-20,289.24822998046875
2019-09-23,265.14508056640625
2019-09-24,263.00537109375
2019-09-25,246.76162719726562
2019-09-26,265.6221618652344
2019-09-27,265.677490234375
2019-09-30,267.74176025390625
2019-10-01,266.48419189453125
2019-10-02,267.6143493652344
2019-10-03,266.0640563964844
2019-10-04,267.1632385253906
2019-10-07,269.1880798339844
2019-10-08,273.4412841796875
2019-10-09,272.6002197265625
2019-10-10,273.8125915527344
2019-10-11,279.2902526855469
2019-10-14,281.550048828125
2019-10-15,285.8849792480469
2019-10-16,285.7878112792969
2019-10-17,285.5769348144531
2019-10-18,273.5977783203125
2019-10-21,265.2146911621094
2019-10-22,268.25909423828125
2019-10-23,265.7124328613281
2019-10-24,273.9613342285156
2019-10-25,273.8653564453125
2019-10-28,275.954345703125
2019-10-29,279.3345031738281
2019-10-30,281.849365234375
2019-10-31,287.9629821777344
2019-11-01,284.07073974609375
2019-11-04,287.2758483886719
2019-11-05,291.4140625
2019-11-06,287.693603515625
2019-11-07,289.591552734375
2019-11-08,289.7692565917969
2019-11-11,287.8060302734375
2019-11-12,291.88653564453125
2019-11-13,289.5445251464844
2019-11-14,287.4495849609375
2019-11-15,290.00738525390625
2019-11-18,293.4019775390625
2019-11-19,299.6671447753906
2019-11-20,300.5451354980469
2019-11-21,302.9650573730469
2019-11-22,307.99908447265625
2019-11-25,309.1513671875
2019-11-26,315.89935302734375
2019-11-27,311.25823974609375
2019-11-29,314.9803771972656
2019-12-02,307.53802490234375
2019-12-03,304.5544738769531
2019-12-04,303.1693420410156
2019-12-05,301.0804138183594
2019-12-06,298.65521240234375
2019-12-09,298.984375
2019-12-10,301.4368896484375
2019-12-11,297.876953125
2019-12-12,299.1421813964844
2019-12-13,297.32574462890625
2019-12-16,296.6649169921875
2019-12-17,301.31292724609375
2019-12-18,313.80377197265625
2019-12-19,323.0396423339844
2019-12-20,331.24847412109375
2019-12-23,337.04608154296875
2019-12-24,331.62786865234375
2019-12-26,330.4604187011719
2019-12-27,326.94903564453125
2019-12-30,324.3182067871094
2019-12-31,320.2635498046875
2020-01-02,320.61480712890625
2020-01-03,321.16754150390625
2020-01-06,333.22186279296875
2020-01-07,331.5218811035156
2020-01-08,329.1739501953125
2020-01-09,341.0796813964844
2020-01-10,333.4853515625
2020-01-13,332.1063537597656
2020-01-14,337.83673095703125
2020-01-15,335.03466796875
2020-01-16,336.80517578125
2020-01-17,335.88818359375
2020-01-21,335.6429443359375
2020-01-22,341.49029541015625
2020-01-23,338.0426940917969
2020-01-24,350.2929992675781
2020-01-27,338.53387451171875
2020-01-28,348.38629150390625
2020-01-29,343.4720458984375
2020-01-30,342.220458984375
2020-01-31,348.7251281738281
2020-02-03,341.1743469238281
2020-02-04,353.2633056640625
2020-02-05,356.9429016113281
2020-02-06,365.73895263671875
2020-02-07,368.4637451171875
2020-02-10,367.9219055175781
2020-02-11,371.1083984375
2020-02-12,373.83050537109375
2020-02-13,370.50958251953125
2020-02-14,379.301513671875
2020-02-18,378.7063293457031
2020-02-19,386.7252502441406
2020-02-20,381.6427001953125
2020-02-21,379.7079162597656
2020-02-24,380.9985656738281
2020-02-25,373.22161865234375
2020-02-26,371.4632568359375
2020-02-27,375.42669677734375
2020-02-28,375.970703125
2020-03-02,375.574462890625
2020-03-03,378.43841552734375
2020-03-04,377.2865905761719
2020-03-05,379.0555725097656
2020-03-06,374.0068054199219
2020-03-09,368.974609375
2020-03-10,364.18798828125
2020-03-11,357.4396057128906
2020-03-12,337.021240234375
2020-03-13,326.6064453125
2020-03-16,321.8949890136719
2020-03-17,312.6589050292969
2020-03-18,304.0911865234375
2020-03-19,323.64599609375
2020-03-20,339.2298889160156
2020-03-23,342.8897705078125
2020-03-24,356.01361083984375
2020-03-25,344.6269226074219
2020-03-26,359.58819580078125
2020-03-27,364.0532531738281
2020-03-30,363.4075927734375
2020-03-31,373.5260925292969
2020-04-01,369.5609436035156
2020-04-02,372.9966125488281
2020-04-03,367.5625
2020-04-06,369.9149475097656
2020-04-07,371.33441162109375
2020-04-08,375.05084228515625
2020-04-09,375.0273132324219
2020-04-13,381.6405944824219
2020-04-14,400.51104736328125
2020-04-15,413.7452087402344
2020-04-16,428.2231750488281
2020-04-17,438.29766845703125
2020-04-20,436.9794616699219
2020-04-21,442.81060791015625
2020-04-22,421.646728515625
2020-04-23,421.8739013671875
2020-04-24,419.87542724609375
2020-04-27,421.89044189453125
2020-04-28,420.8705749511719
2020-04-29,418.1293640136719
2020-04-30,410.6218566894531
2020-05-01,416.53948974609375
2020-05-04,414.4520568847656
2020-05-05,431.1795959472656
2020-05-06,430.2960205078125
2020-05-07,440.0775451660156
2020-05-08,439.72528076171875
2020-05-11,443.3090515136719
2020-05-12,445.0330810546875
2020-05-13,442.3740234375
2020-05-14,447.4393310546875
2020-05-15,447.83319091796875
2020-05-18,454.1589660644531
2020-05-19,455.4673767089844
2020-05-20,451.2737121582031
2020-05-21,448.25579833984375
2020-05-22,439.2628479003906
2020-05-26,430.4952697753906
2020-05-27,423.9549865722656
2020-05-28,418.3431091308594
2020-05-29,415.6405029296875
2020-06-01,416.924072265625
2020-06-02,420.4377746582031
2020-06-03,421.3934326171875
2020-06-04,427.1076965332031
2020-06-05,422.2687072753906
2020-06-08,421.2372131347656
2020-06-09,418.6533508300781
2020-06-10,430.4305419921875
2020-06-11,433.4269104003906
2020-06-12,438.01220703125
2020-06-15,426.0428771972656
2020-06-16,434.8259582519531
2020-06-17,436.28680419921875
2020-06-18,448.5197448730469
2020-06-19,454.3175354003906
2020-06-22,450.5589294433594
2020-06-23,468.9000549316406
2020-06-24,470.0856628417969
2020-06-25,462.6891784667969
2020-06-26,463.35211181640625
2020-06-29,456.6246643066406
2020-06-30,453.7576599121094
2020-07-01,451.8548583984375
2020-07-02,478.9898681640625
2020-07-06,483.1117248535156
2020-07-07,498.597900390625
2020-07-08,500.8389892578125
2020-07-09,505.4230041503906
2020-07-10,510.7756652832031
2020-07-13,525.5440063476562
2020-07-14,532.648681640625
2020-07-15,517.6002807617188
2020-07-16,523.3475952148438
2020-07-17,500.0863952636719
2020-07-20,492.8790283203125
2020-07-21,492.318603515625
2020-07-22,492.5307312011719
2020-07-23,487.8532409667969
2020-07-24,481.3663635253906
2020-07-27,482.9597473144531
2020-07-28,486.3008117675781
2020-07-29,482.8997802734375
2020-07-30,483.8940734863281
2020-07-31,487.70574951171875
2020-08-03,486.8348693847656
2020-08-04,494.7364807128906
2020-08-05,497.8971252441406
2020-08-06,503.2494201660156
2020-08-07,501.81060791015625
2020-08-10,492.7178649902344
2020-08-11,478.74737548828125
2020-08-12,469.84600830078125
2020-08-13,472.36944580078125
2020-08-14,473.47528076171875
2020-08-17,478.9172058105469
2020-08-18,475.3784484863281
2020-08-19,489.7530822753906
2020-08-20,491.25274658203125
2020-08-21,499.548095703125
2020-08-24,489.4579772949219
2020-08-25,488.5949401855469
2020-08-26,484.3408508300781
2020-08-27,520.1993408203125
2020-08-28,522.6698608398438
2020-08-31,532.2835693359375
2020-09-01,521.9409790039062
2020-09-02,545.22265625
2020-09-03,529.9185180664062
2020-09-04,530.4237670898438
2020-09-08,510.83734130859375
2020-09-09,514.74609375
2020-09-10,504.6316833496094
2020-09-11,494.46539306640625
2020-09-14,490.3581848144531
2020-09-15,482.6769104003906
2020-09-16,491.3911437988281
2020-09-17,489.24859619140625
2020-09-18,481.1686706542969
2020-09-21,473.2054748535156
2020-09-22,478.084716796875
2020-09-23,483.6578369140625
2020-09-24,482.43359375
2020-09-25,481.39801025390625
2020-09-28,482.1790466308594
2020-09-29,479.27001953125
2020-09-30,482.2930603027344
2020-10-01,483.1763610839844
2020-10-02,512.1481323242188
2020-10-05,499.2032775878906
2020-10-06,521.9970092773438
2020-10-07,514.9649658203125
2020-10-08,519.4803466796875
2020-10-09,531.0758666992188
2020-10-12,524.8422241210938
2020-10-13,546.6651611328125
2020-10-14,536.0671997070312
2020-10-15,538.104248046875
2020-10-16,526.5763549804688
2020-10-19,527.7117309570312
2020-10-20,519.32080078125
2020-10-21,516.3250122070312
2020-10-22,498.6875305175781
2020-10-23,494.1019592285156
2020-10-26,483.8947448730469
2020-10-27,489.073974609375
2020-10-28,487.87841796875
2020-10-29,485.1725158691406
2020-10-30,490.98016357421875
2020-11-02,484.7465515136719
2020-11-03,482.4142761230469
2020-11-04,481.55633544921875
2020-11-05,494.3233642578125
2020-11-06,506.7270812988281
2020-11-09,512.9752807617188
2020-11-10,491.7208251953125
2020-11-11,487.1074523925781
2020-11-12,476.2946472167969
2020-11-13,480.0369873046875
2020-11-16,477.85595703125
2020-11-17,476.7276611328125
2020-11-18,479.0609436035156
2020-11-19,475.1908874511719
2020-11-20,479.8851013183594
2020-11-23,483.30072021484375
2020-11-24,476.7120056152344
2020-11-25,481.4744873046875
2020-11-27,478.2539978027344
2020-11-30,483.73199462890625
2020-12-01,495.7099914550781
2020-12-02,495.2579650878906
2020-12-03,507.898193359375
2020-12-04,494.63983154296875
2020-12-07,498.4698486328125
2020-12-08,512.958984375
2020-12-09,503.7196350097656
2020-12-10,505.31268310546875
2020-12-11,496.4245910644531
2020-12-14,491.4803161621094
2020-12-15,501.1634521484375
2020-12-16,500.5940246582031
2020-12-17,505.1392517089844
2020-12-18,528.4121704101562
2020-12-21,530.4105834960938
2020-12-22,537.5399780273438
2020-12-23,523.9588012695312
2020-12-24,513.8087768554688
2020-12-28,509.6662902832031
2020-12-29,512.0940551757812
2020-12-30,512.269775390625
2020-12-31,515.1279296875
2021-01-04,524.0556640625
2021-01-05,519.20458984375
2021-01-06,510.2169494628906
2021-01-07,501.9988098144531
2021-01-08,504.0005187988281
2021-01-11,505.3173828125
2021-01-12,499.13641357421875
2021-01-13,492.1079406738281
2021-01-14,499.9161682128906
2021-01-15,496.6042785644531
2021-01-19,492.6815185546875
2021-01-20,491.89178466796875
2021-01-21,517.5849609375
2021-01-22,539.9192504882812
2021-01-25,550.2239379882812
2021-01-26,543.6329956054688
2021-01-27,546.7998657226562
2021-01-28,526.0418701171875
2021-01-29,531.2587280273438
2021-02-01,521.6145629882812
2021-02-02,530.71337890625
2021-02-03,537.0629272460938
2021-02-04,532.8379516601562
2021-02-05,537.7731323242188
2021-02-08,533.6209716796875
2021-02-09,533.8004150390625
2021-02-10,541.7485961914062
2021-02-11,537.9413452148438
2021-02-12,543.0626220703125
2021-02-16,538.5552368164062
2021-02-17,537.9336547851562
2021-02-18,536.4666137695312
2021-02-19,532.5099487304688
2021-02-22,532.10546875
2021-02-23,530.8256225585938
2021-02-24,528.5904541015625
2021-02-25,543.7888793945312
2021-02-26,533.5242309570312
2021-03-01,535.6596069335938
2021-03-02,531.3154907226562
2021-03-03,532.8226318359375
2021-03-04,525.8924560546875
2021-03-05,516.9204711914062
2021-03-08,508.130615234375
2021-03-09,503.37396240234375
2021-03-10,505.6183776855469
2021-03-11,500.84869384765625
2021-03-12,509.9822082519531
2021-03-15,507.4128723144531
2021-03-16,507.7933349609375
2021-03-17,521.4371948242188
2021-03-18,508.16192626953125
2021-03-19,523.0839233398438
2021-03-22,509.02789306640625
2021-03-23,508.4695129394531
2021-03-24,512.1924438476562
2021-03-25,513.0761108398438
2021-03-26,508.37103271484375
2021-03-29,503.2005615234375
2021-03-30,502.7177429199219
2021-03-31,500.588623046875
2021-04-01,505.6319580078125
2021-04-05,529.6167602539062
2021-04-06,523.2183227539062
2021-04-07,547.2958374023438
2021-04-08,530.0042724609375
2021-04-09,551.4246215820312
2021-04-12,549.3001098632812
2021-04-13,540.6881103515625
2021-04-14,540.9246215820312
2021-04-15,533.3720703125
2021-04-16,536.0738525390625
2021-04-19,532.9967041015625
2021-04-20,535.6158447265625
2021-04-21,536.4356079101562
2021-04-22,513.2359008789062
2021-04-23,514.9476928710938
